mpg,year,flow-mean,flow-peakdate,flow-peak,flow-gageht
Imnaha,1945,2447,1945-05-05,10600,7.9
Imnaha,1946,3411,1945-12-29,17200,9.2
Imnaha,1947,3179,1946-12-15,30000,11.2
Imnaha,1948,4426,1948-05-27,23600,10.15
Imnaha,1949,3575,1949-05-15,17400,9
Imnaha,1950,3688,1950-02-25,17400,8.87
Imnaha,1951,3154,1951-02-12,14200,8.15
Imnaha,1952,3266,1952-05-09,15700,8.38
Imnaha,1953,3403,1953-04-28,13400,7.85
Imnaha,1954,2554,1954-04-14,10800,7.17
Imnaha,1955,2275,1955-06-12,11200,7.3
Imnaha,1956,4372,1955-12-22,26400,10.43
Imnaha,1957,3501,1957-05-19,17400,8.78
Imnaha,1958,3500,1958-04-21,21400,9.56
Imnaha,1959,3396,1958-12-12,18800,8.94
Imnaha,1960,3009,1960-03-26,12100,7.63
Imnaha,1961,2703,1961-05-26,9430,6.81
Imnaha,1962,2687,1962-04-07,11800,7.35
Imnaha,1963,2251,1963-02-03,7500,6.06
Imnaha,1964,2520,1964-06-06,11300,7.03
Imnaha,1965,4068,1964-12-23,42200,11.25
Imnaha,1966,1598,1966-04-02,7520,5.93
Imnaha,1967,2564,1967-05-23,12800,6.99
Imnaha,1968,2159,1968-02-23,17300,7.96
Imnaha,1969,3222,1969-01-07,11800,7.05
Imnaha,1970,3003,1970-01-24,16500,8
Imnaha,1971,3698,1971-01-20,14600,7.57
Imnaha,1972,4245,1972-03-18,20500,8.48
Imnaha,1973,1712,1972-12-24,8380,6.02
Imnaha,1974,4912,1974-01-17,23300,9
Imnaha,1975,3395,1975-05-15,15500,7.61
Imnaha,1976,3830,1976-04-09,17700,8.03
Imnaha,1977,1136,1977-06-08,5420,5.19
Imnaha,1978,3582,1977-12-14,22900,9
Imnaha,1979,2827,1979-05-06,17000,7.9
Imnaha,1980,2568,1980-04-29,9040,6.22
Imnaha,1981,2867,1981-02-19,18200,8.14
Imnaha,1982,4037,1982-02-21,24700,9.3
Imnaha,1983,3388,1983-03-13,13000,7.07
Imnaha,1984,4016,1984-05-31,16200,7.71
Imnaha,1985,2830,1985-04-11,14100,7.29
Imnaha,1986,2956,1986-02-23,28500,9.93
Imnaha,1987,1843,1987-05-01,9080,6.31
Imnaha,1988,1848,1988-04-22,7310,5.86
Imnaha,1989,2785,1989-03-12,13600,7.35
Imnaha,1990,2313,1990-05-06,8570,6.18
Imnaha,1991,2481,1991-05-19,22600,9.18
Imnaha,1992,1593,1992-02-21,6540,5.92
Imnaha,1993,3110,1993-05-14,16700,7.87
Imnaha,1994,1870,1994-04-21,8660,6.36
Imnaha,1995,4050,1995-02-02,22200,10.36
Imnaha,1996,5253,1996-02-09,51800,13.76
Imnaha,1997,4988,1997-01-01,36700,12.65
Imnaha,1998,3004,1998-05-27,17800,9.51
Imnaha,1999,3498,1999-05-26,13600,8.85
Imnaha,2000,3088,2000-04-14,11400,8.07
Imnaha,2001,1617,2001-05-15,8060,7.01
Imnaha,2002,2641,2002-04-14,22600,10.44
Imnaha,2003,2608,2003-05-31,13300,8.25
Imnaha,2004,2673,2004-05-29,11900,8.2
Imnaha,2005,1877,2005-05-17,10700,7.88
Imnaha,2006,2930,2006-05-20,14600,8.77
Imnaha,2007,2075,2007-03-13,8480,7.14
Imnaha,2008,3294,2008-05-19,19800,9.9
Imnaha,2009,3566,2009-04-23,16500,9.2
Imnaha,2010,2400,2010-06-04,24900,10.83
Imnaha,2011,4155,2011-01-17,18100,10.3
Imnaha,2012,3016,2012-04-27,16200,9.82
Imnaha,2013,2334,2013-04-07,9160,7.42
Imnaha,2014,3262,2014-03-10,32600,11.85
Imnaha,2015,2192,2015-02-10,11600,8.23
Imnaha,2016,2471,2016-02-15,10900,7.99
Imnaha,2017,4134,2017-03-19,31100,11.7
Imnaha,2018,3020,NA,NA,NA
Lower Snake,1959,200.2,1958-12-12,1040,4.04
Lower Snake,1960,152.1,1960-03-07,516,3.01
Lower Snake,1961,161.7,1961-01-06,3230,5.65
Lower Snake,1962,152.5,1962-03-28,666,3.22
Lower Snake,1963,133.6,1963-02-03,4700,7.9
Lower Snake,1964,142.8,1964-01-25,1880,4.45
Lower Snake,1965,276.6,1964-12-22,7980,9.84
Lower Snake,1966,123.7,1966-09-14,2170,5.09
Lower Snake,1967,135.4,1967-05-23,512,2.56
Lower Snake,1968,113.1,1968-02-24,515,2.57
Lower Snake,1969,230.7,1969-01-07,3990,6.16
Lower Snake,1970,163,1970-01-24,1030,3.28
Lower Snake,1971,201.2,1971-01-09,3820,6.43
Lower Snake,1972,274.5,1972-03-02,3250,5.81
Lower Snake,1973,122.1,1973-01-13,1640,3.91
Lower Snake,1974,326.6,1974-01-16,3220,5.78
Lower Snake,1975,215.6,1975-01-14,2540,5.02
Lower Snake,1976,243.9,1975-12-08,1070,3.02
Lower Snake,1977,89.6,1976-11-01,161,0.99
Lower Snake,1978,154.3,1977-12-15,705,2.44
Lower Snake,1979,160.7,1979-02-07,3250,5.56
Lower Snake,1980,156.1,1980-06-16,1510,3.7
Lower Snake,1981,142.4,1981-02-17,660,2.32
Lower Snake,1982,222.9,1982-02-21,1830,4.35
Lower Snake,1983,160.2,1983-01-07,429,2
Lower Snake,1984,164.3,1984-01-03,2560,5.04
Lower Snake,1985,151.3,1985-02-12,1350,3.59
Lower Snake,1986,139.3,1986-02-24,1360,3.6
Lower Snake,1987,99,1987-01-26,427,2.1
Lower Snake,1988,108.6,1988-01-15,1100,3.23
Lower Snake,1989,135.4,1989-02-22,887,3.03
Lower Snake,1990,NA,1990-05-06,462,2.19
Lower Snake,1991,NA,NA,NA,NA
Lower Snake,1992,NA,NA,NA,NA
Lower Snake,1993,NA,NA,NA,NA
Lower Snake,1994,NA,NA,NA,NA
Lower Snake,1995,166.7,1995-02-20,540,NA
Lower Snake,1996,294.6,1996-02-09,5580,7.3
Lower Snake,1997,300.3,1997-01-01,3310,4.83
Lower Snake,1998,130.3,1997-10-31,362,0.11
Lower Snake,1999,195.1,1999-05-26,687,0.96
Lower Snake,2000,160.4,2000-04-14,466,10.65
Lower Snake,2001,108.1,2001-05-01,396,0.11
Lower Snake,2002,145.4,2002-04-15,789,1.65
Lower Snake,2003,152.1,2003-02-01,939,1.85
Lower Snake,2004,111.4,2004-05-22,275,0.24
Lower Snake,2005,84.4,2005-03-28,286,0.24
Lower Snake,2006,141,2006-05-21,455,0.78
Lower Snake,2007,138.1,2007-03-13,498,0.69
Lower Snake,2008,215.6,2008-05-18,1470,12.31
Lower Snake,2009,260.7,2009-01-09,1650,12.58
Lower Snake,2010,141.7,2010-01-06,544,10.65
Lower Snake,2011,233.8,2011-04-06,1230,12.03
Lower Snake,2012,227.2,2012-03-31,1340,12.23
Lower Snake,2013,159.7,2012-12-03,544,10.51
Lower Snake,2014,182.2,2014-03-10,1040,11.63
Lower Snake,2015,128.6,2015-02-11,487,10.37
Lower Snake,2016,149.3,2016-03-25,483,10.36
Lower Snake,2017,225.2,2017-03-16,1790,12.94
Lower Snake,2018,205,NA,NA,NA
Middle Fork Salmon,1954,264.1,1954-05-20,2010,6.07
Middle Fork Salmon,1955,201.2,1955-06-11,1570,5.58
Middle Fork Salmon,1956,362.9,1956-05-24,2980,6.96
Middle Fork Salmon,1957,274,1957-06-04,2270,6.31
Middle Fork Salmon,1958,258.6,1958-05-28,2440,6.47
Middle Fork Salmon,1959,218.8,1959-06-07,1510,5.5
Middle Fork Salmon,1960,199.5,1960-06-04,1420,5.42
Middle Fork Salmon,1961,175.7,1961-05-30,1370,5.37
Middle Fork Salmon,1962,240.5,1962-05-09,1380,5.23
Middle Fork Salmon,1963,254.9,1963-05-25,1630,5.7
Middle Fork Salmon,1964,233.3,1964-06-08,1410,5.43
Middle Fork Salmon,1965,370.4,1965-06-11,2490,6.58
Middle Fork Salmon,1966,174.4,1966-05-10,1100,5.04
Middle Fork Salmon,1967,260.5,1967-06-18,1840,5.89
Middle Fork Salmon,1968,202.1,1968-06-03,1270,5.18
Middle Fork Salmon,1969,288.9,1969-05-26,1950,5.92
Middle Fork Salmon,1970,266,1970-06-06,2060,6.12
Middle Fork Salmon,1971,365,1971-06-26,2460,6.44
Middle Fork Salmon,1972,NA,NA,NA,NA
Middle Fork Salmon,1973,NA,1973-05-19,5560,5.6
Middle Fork Salmon,1974,2697,1974-06-16,20900,10.8
Middle Fork Salmon,1975,1600,1975-06-07,11100,7.78
Middle Fork Salmon,1976,1731,1976-05-15,9060,7.07
Middle Fork Salmon,1977,581.5,1977-06-11,1930,3.28
Middle Fork Salmon,1978,1634,1978-06-09,9350,7.19
Middle Fork Salmon,1979,873,1979-05-25,6180,5.78
Middle Fork Salmon,1980,1549,1980-05-23,9320,7.19
Middle Fork Salmon,1981,1466,1981-06-09,9680,7.33
South Fork Salmon,1957,826.4,1957-06-02,5720,7
South Fork Salmon,1958,828,1958-05-21,6720,6.85
South Fork Salmon,1959,723.6,1959-06-13,4680,5.55
South Fork Salmon,1960,757.5,1960-06-03,4540,5.46
South Fork Salmon,1961,715.2,1961-06-01,4860,5.56
South Fork Salmon,1962,722.8,1962-06-17,3530,4.34
South Fork Salmon,1963,876.4,1963-05-29,3800,4.56
South Fork Salmon,1964,808.9,1964-06-16,5740,5.91
South Fork Salmon,1965,1153,1965-06-12,5970,5.42
South Fork Salmon,1966,557.1,1966-05-27,2840,8.46
South Fork Salmon,1967,865,1967-05-23,6080,10.49
South Fork Salmon,1968,656.2,1968-06-03,3960,8.95
South Fork Salmon,1969,886.5,1969-05-25,5280,9.88
South Fork Salmon,1970,847.5,1970-06-06,6960,11
South Fork Salmon,1971,1185,1971-05-28,7500,11.4
South Fork Salmon,1972,887.8,1972-06-01,6760,9.46
South Fork Salmon,1973,524.4,1973-05-25,4190,7.77
South Fork Salmon,1974,1393,1974-06-17,12600,11.05
South Fork Salmon,1975,865.7,1975-06-06,4600,7.4
South Fork Salmon,1976,848.9,1976-05-11,4870,7.59
South Fork Salmon,1977,259.7,1977-06-04,1510,4.73
South Fork Salmon,1978,952.5,1978-06-05,4570,7.63
South Fork Salmon,1979,589.4,1979-05-25,4100,6.98
South Fork Salmon,1980,759.3,1980-05-22,3960,6.89
South Fork Salmon,1981,680.2,1981-06-08,5290,7.65
South Fork Salmon,1982,1181,1982-06-17,6400,8.08
South Fork Salmon,1983,1110,1983-05-29,6850,8.23
South Fork Salmon,1984,916.7,1984-05-30,5860,8.41
South Fork Salmon,1985,599.5,1985-05-24,4540,8.96
South Fork Salmon,1986,805.7,1986-05-31,6100,NA
South Fork Salmon,1987,395.6,1987-04-30,3000,7.92
South Fork Salmon,1988,386.1,1988-05-23,2820,7.75
South Fork Salmon,1989,654,1989-06-15,4280,8.89
South Fork Salmon,1990,520.9,1990-05-29,3470,8.27
South Fork Salmon,1991,480.2,1991-06-03,3260,8.16
South Fork Salmon,1992,329,1992-05-06,1790,6.68
South Fork Salmon,1993,776.8,1993-05-26,5250,9.77
South Fork Salmon,1994,365.6,1994-05-08,2610,7.41
South Fork Salmon,1995,995.9,1995-06-03,5190,9.75
South Fork Salmon,1996,1163,1996-05-18,7520,11.18
South Fork Salmon,1997,1242,1997-01-01,10500,12
South Fork Salmon,1998,894,1998-05-09,5350,8.65
South Fork Salmon,1999,1008,1999-05-25,6280,9.29
South Fork Salmon,2000,659.5,2000-05-22,3660,7.21
South Fork Salmon,2001,371.2,2001-05-16,3300,6.88
South Fork Salmon,2002,626.3,2002-05-30,4710,8.11
South Fork Salmon,2003,770.8,2003-05-30,7230,9.96
South Fork Salmon,2004,600.3,2004-05-28,4670,8.08
South Fork Salmon,2005,603.7,2005-05-19,4870,8.21
South Fork Salmon,2006,982.8,2006-05-20,6920,9.75
South Fork Salmon,2007,499.3,2007-05-12,3280,6.88
South Fork Salmon,2008,811.5,2008-05-19,5660,8.85
South Fork Salmon,2009,664.2,2009-06-06,5970,8.91
South Fork Salmon,2010,659.4,2010-06-04,8710,10.26
South Fork Salmon,2011,951.3,2011-06-23,5950,8.76
South Fork Salmon,2012,868.9,2012-04-26,7090,9.1
South Fork Salmon,2013,713.1,2013-05-13,5890,8.31
South Fork Salmon,2014,694.7,2014-03-10,4880,8.13
South Fork Salmon,2015,498.8,2015-02-10,2940,6.57
South Fork Salmon,2016,763.2,2016-05-08,5180,8.34
South Fork Salmon,2017,1076,2017-06-05,6180,9
South Fork Salmon,2018,618.7,NA,NA,NA
Upper Salmon,1956,268.4,1956-06-01,1090,3.51
Upper Salmon,1957,362.2,1957-06-07,1840,4.48
Upper Salmon,1958,292.8,1958-05-26,891,3.04
Upper Salmon,1959,240,1959-06-26,706,2.77
Upper Salmon,1960,224.2,1960-06-04,475,2.46
Upper Salmon,1961,181.6,1961-06-08,533,2.58
Upper Salmon,1962,249.2,1962-06-18,921,3.11
Upper Salmon,1963,281,1963-06-21,1320,3.79
Upper Salmon,1964,NA,1964-06-27,1340,3.82
Upper Salmon,1965,NA,1965-06-12,1200,4.05
Upper Salmon,1966,NA,1966-05-30,220,2.28
Upper Salmon,1967,NA,1967-06-22,1100,3.42
Upper Salmon,1968,254.9,1968-06-13,1030,4.86
Upper Salmon,1969,267.3,1969-03-30,1280,5.11
Upper Salmon,1970,284.2,1970-06-28,1410,5.25
Upper Salmon,1971,329.1,1971-06-27,1960,6.01
Upper Salmon,1972,298.2,1972-06-09,1250,5.65
Upper Salmon,1973,249.1,1973-06-15,644,4.67
Upper Salmon,1974,286.2,1974-06-18,1280,5.61
Upper Salmon,1975,367.5,1975-07-06,1990,6.72
Upper Salmon,1976,380.9,1976-05-28,1060,5.32
Upper Salmon,1977,221.2,1977-06-09,434,4.2
Upper Salmon,1978,253.1,1978-06-11,708,4.61
Upper Salmon,1979,249.7,1979-05-27,636,4.62
Upper Salmon,1980,330.6,1980-05-25,942,5.19
Upper Salmon,1981,291.2,1981-05-31,1080,5.46
Upper Salmon,1982,300.4,1982-06-24,1770,6.62
Upper Salmon,1983,316.7,1983-06-11,968,5.14
Upper Salmon,1984,478.9,1984-06-21,2430,7.19
Upper Salmon,1985,246.4,1985-05-04,516,4.55
Upper Salmon,1986,269.1,1986-06-02,1780,6.22
Upper Salmon,1987,223.9,1987-05-17,487,3.96
Upper Salmon,1988,178.9,1988-06-06,393,3.77
Upper Salmon,1989,155.1,1989-06-16,413,3.73
Upper Salmon,1990,180.9,1990-06-11,462,3.84
Upper Salmon,1991,219.8,1991-06-12,1060,5.11
Upper Salmon,1992,161.8,1991-11-13,276,NA
Upper Salmon,1993,216.2,1993-06-11,545,NA
Upper Salmon,1994,167.1,1994-05-28,287,3.8
Upper Salmon,1995,294,1995-06-05,1530,NA
Upper Salmon,1996,290.6,1996-06-10,1170,5.76
Upper Salmon,1997,339.7,1997-06-08,1370,NA
Upper Salmon,1998,374.5,1998-06-26,1370,NA
Upper Salmon,1999,310.5,1999-06-17,1350,5.83
Upper Salmon,2000,198.7,2000-05-29,353,NA
Upper Salmon,2001,156.2,2001-05-15,296,4.14
Upper Salmon,2002,155.3,2002-06-02,542,4.71
Upper Salmon,2003,167.9,2003-05-31,714,NA
Upper Salmon,2004,142.7,2004-06-10,344,4.27
Upper Salmon,2005,183.9,2005-06-23,622,4.82
Upper Salmon,2006,209,2006-06-09,890,5.29
Upper Salmon,2007,196.2,2007-03-12,656,4.92
Upper Salmon,2008,216.5,2008-06-23,639,4.89
Upper Salmon,2009,304.2,2009-06-22,1590,NA
Upper Salmon,2010,299.8,2010-06-17,1150,NA
Upper Salmon,2011,335.6,2011-06-24,1450,6.67
Upper Salmon,2012,253.8,2012-06-05,764,5.1
Upper Salmon,2013,189.8,2013-06-11,384,4.72
Upper Salmon,2014,236.5,2014-05-27,796,5.35
Upper Salmon,2015,226.1,2015-06-01,727,5.23
Upper Salmon,2016,233,2016-06-09,922,5.69
Upper Salmon,2017,333.6,2017-06-05,1410,NA
Upper Salmon,2018,317.6,NA,NA,NA