year,fish_coho,fish_steelhead,fish_unclipsteelhead,fish_sockeye,fish_pink,fish_chum,fish_lamprey,fish_shad,fish_SSchinook,fish_Fchinook
1938,15174,107003,0,75029,0,2114,0,0,37148,234651
1939,14383,121932,0,73382,0,1147,0,0,100185,185971
1940,11870,185161,0,148805,0,1729,0,0,88344,303229
1941,17911,118087,0,65741,4,5269,0,0,88703,372740
1942,12401,151395,0,55474,11,1865,0,0,65108,336890
1943,2547,92151,0,39845,0,778,0,0,78984,234136
1944,4207,100473,0,15071,1,953,0,0,43469,197294
1945,791,120086,0,9501,1,727,0,0,71135,226353
1946,3899,142806,0,74375,2,1176,75405,20279,118857,327295
1947,11174,135434,0,171139,3,193,96848,25818,172322,307954
1948,4081,139062,0,131541,2,3571,143815,8421,109965,310590
1949,1003,119285,0,51444,6,2018,57928,22579,96806,180891
1950,10151,114087,0,77993,8,1069,32693,7923,106893,250482
1951,5201,149539,0,169428,7,1044,45110,8353,194171,137617
1952,7768,260990,0,184646,9,1504,26203,3131,200483,220396
1953,13018,223914,0,235215,10,1728,47129,16430,228108,104371
1954,4062,176260,0,130107,4,1569,40986,5029,214163,106784
1955,3725,198411,0,237748,9,313,42603,5808,254535,105318
1956,6127,131116,0,156418,4,693,49911,8085,164649,136268
1957,4675,139184,0,82915,12,562,53031,13159,271473,131813
1958,3673,131347,0,122389,6,455,98519,10201,177105,239314
1959,2573,129026,0,86560,22,900,215083,6720,150085,194943
1960,3268,113676,0,59713,0,1017,177898,93368,154767,101282
1961,3456,139726,0,17111,12,896,364805,265697,165156,116824
1962,14788,164025,0,28179,27,1013,101426,435988,168601,118024
1963,12658,129418,0,60319,34,740,87937,389772,139485,139075
1964,53602,117252,0,99853,45,632,104328,252674,171959,172463
1965,76032,166445,0,55125,64,496,108977,617321,160262,157694
1966,71891,143661,0,156661,58,872,67914,557513,184666,155445
1967,96488,121872,0,144157,50,352,66171,222459,180594,185559
1968,63488,106974,0,108207,21,79,109029,294078,182080,159048
1969,49378,141782,0,59636,86,143,379509,317356,275760,231828
1970,80116,113510,0,70762,150,209,0,329277,175878,208902
1971,75989,193966,0,87447,176,29,0,189597,203428,202274
1972,65932,185886,0,56323,51,1,0,214725,256970,137486
1973,54609,157823,0,58979,12,43,0,519207,187508,211127
1974,60955,137054,0,43837,2,23,0,98945,180431,186328
1975,58307,85540,0,58212,309,11,0,264246,148455,277111
1976,53150,124177,0,43611,2,11,0,305219,182461,325312
1977,19408,193437,0,99829,0,17,0,495723,160531,206126
1978,52590,104431,0,18436,0,28,0,861166,194186,200414
1979,45328,114007,0,52628,23,1,0,1.04E+06,85679,190627
1980,22052,129254,0,58882,0,0,0,939390,92052,153466
1981,30510,159270,0,56037,0,0,0,881178,91938,193712
1982,73832,157640,0,50219,0,0,0,780212,102658,220151
1983,15176,213779,0,100527,0,0,0,1.41E+06,80296,163538
1984,29422,315587,0,152545,0,0,0,1.27E+06,79546,243756
1985,56857,343961,0,166340,0,0,0,974131,120831,343042
1986,130853,379891,0,58123,0,0,0,858169,154084,416797
1987,27636,303081,0,116993,0,0,0,943875,139514,407980
1988,39620,279072,0,79714,0,0,0,1.16E+06,131270,362755
1989,39223,287798,0,41884,12,16,0,1.88E+06,120234,295883
1990,24845,183027,0,49581,0,25,0,2.95E+06,124273,216695
1991,64057,274545,0,76481,550,5,0,1.91E+06,83181,191441
1992,18126,314975,0,84992,24,39,0,2.55E+06,109827,146472
1993,11732,188377,0,80178,15,17,0,1.99E+06,135788,141869
1994,22794,161978,29451,12678,1,26,0,1.56E+06,40097,203353
1995,12034,202448,28036,8774,36,30,0,1.72E+06,29636,210414
1996,17582,205216,30338,30232,0,21,0,1.92E+06,74172,222461
1997,27267,258385,33580,47008,15,46,0,2.17E+06,144828,242260
1998,49920,185094,35701,13218,0,118,0,1.89E+06,63228,217716
1999,45152,206488,55064,17877,28,43,37308,1.64E+06,77551,265625
2000,97032,275178,76192,93398,0,17,19002,1.24E+06,243731,248174
2001,266314,633073,149317,114934,-4,29,27947,2.30E+06,496418,474701
2002,95397,483956,143196,49610,0,98,100476,3.16E+06,411385,515027
2003,133874,365821,112823,39291,637,411,117029,4.56E+06,338194,658466
2004,119729,313377,97875,123291,1,42,61780,5.36E+06,284225,622057
2005,88791,315650,88999,72971,22,139,26664,4.24E+06,162044,438371
2006,110054,339301,85082,37066,6,165,38941,3.97E+06,201240,325298
2007,100644,325275,82197,24376,27,142,19310,2.58E+06,144820,214855
2008,146059,357845,105670,213607,60,75,14562,2.14E+06,233031,354397
2009,234669,604970,172383,177823,95,109,8622,1.37E+06,300526,398595
2010,127855,416603,156139,386525,6,124,6234,1.04E+06,370243,532197
2011,149883,369365,129166,185796,3828,50,18315,948070,377822,485379
2012,60023,235303,85472,515673,1,65,29224,2.43E+06,259579,474351
2013,66758,234047,99148,185505,508,167,23970,3.75E+06,236448,1.06E+06
2014,294518,325965,130571,614179,1,122,31953,2.60E+06,349253,990406
2015,42267,268730,97782,510706,55,176,38716,1.82E+06,413259,1.04E+06
2016,47509,188146,52260,342498,3,47,52324,1.77E+06,278785,495387
2017,80756,117878,34405,87693,42,21,82564,3.14E+06,200426,355014
2018,49467,102920,33321,193816,4,180,43419,6.06E+06,159756,220067