year,hatch-spring,hatch-summer,hatch-total,pinn-SSLrookORraw,pinn-SSLaerial,pinn-SSLbonn,pinn-HSbonn,pinn-HSaerial,pinn-CSLhaulout,pinn-CSLpup,pinn-CSLmales,pinn-CSLbonn,pinn-TOTbonn,smelt-ssb,smelt-CPUE,SRKW-Jpod,SRKW-Kpod,SRKW-Lpod,SRKW-KLpods,SRKW-JKLpods,SRKW-JKLdeaths,SRKW-JKLbirths
1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,16,33,49,63,NA,NA
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,16,37,53,67,0,4
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,16,39,55,70,1,4
1975,NA,NA,NA,NA,NA,NA,NA,,NA,12499,39788,NA,NA,NA,NA,15,15,40,55,70,2,2
1976,NA,NA,NA,NA,NA,NA,NA,,NA,14749,42226,NA,NA,NA,NA,16,15,40,55,71,0,1
1977,NA,NA,NA,1461,NA,NA,NA,149,NA,11712,40415,NA,NA,NA,NA,18,16,45,61,79,1,9
1978,NA,NA,NA,NA,NA,NA,NA,307,NA,13449,39971,NA,NA,NA,NA,18,16,45,61,79,1,1
1979,5641235,236500,5877735,1542,NA,NA,NA,NA,NA,14145,40661,NA,NA,NA,NA,19,16,46,62,81,1,3
1980,5123988,0,5123988,1632,NA,NA,NA,NA,NA,14878,41153,NA,NA,NA,NA,18,16,47,63,81,3,3
1981,6757307,249500,7006807,2105,NA,NA,NA,NA,NA,16701,42249,NA,NA,NA,NA,18,15,45,60,78,4,1
1982,3068233,122000,3190233,2605,NA,NA,NA,67,NA,20540,45899,NA,NA,NA,NA,19,14,43,57,76,3,1
1983,5393623,198500,5592123,2107,3,NA,NA,119,NA,11595,41465,NA,NA,NA,NA,17,14,40,54,71,5,0
1984,7076708,356673,7433381,1867,NA,NA,NA,235,NA,13550,39354,NA,NA,NA,NA,17,13,42,55,72,2,3
1985,8084943,781405,8866348,2210,0,NA,NA,162,NA,15224,39259,NA,NA,NA,NA,17,14,43,57,74,3,5
1986,6314421,982443,7296864,2289,NA,NA,NA,173,NA,17896,41187,NA,NA,NA,NA,17,16,47,63,80,1,7
1987,10743364,1217000,11960364,2709,1,NA,NA,641,NA,19796,43827,NA,NA,NA,NA,18,17,48,65,83,1,4
1988,11230300,1777500,13007800,2825,0,NA,NA,414,NA,19452,46337,NA,NA,NA,NA,18,17,48,65,83,2,2
1989,10446274,1991300,12437574,2184,1,NA,NA,567,NA,23757,51021,NA,NA,NA,1253,18,16,48,64,82,3,2
1990,13306749,2882400,16189149,2415,45,NA,NA,430,NA,25422,56040,NA,NA,NA,709,18,16,53,69,87,1,6
1991,8908172,936100,9844272,2403,215,NA,NA,479,NA,30747,62383,NA,NA,NA,389,19,16,55,71,90,2,5
1992,8178071,1507400,9685471,3582,136,NA,NA,1115,NA,22364,62675,NA,NA,NA,203,19,16,56,72,91,0,1
1993,4046446,982300,5028746,2838,216,NA,NA,567,NA,24274,62178,NA,NA,NA,1843,20,17,57,74,94,3,6
1994,6752805,1190673,7943478,3294,16,NA,NA,1224,NA,36184,68990,NA,NA,NA,59,20,18,54,72,92,4,2
1995,8557388,2095143,10652531,3837,220,NA,NA,945,NA,36073,76067,NA,NA,NA,180,20,18,54,72,92,6,6
1996,1541127,676894,2218021,3205,224,NA,NA,903,NA,41044,82570,NA,NA,NA,95,21,19,52,71,92,5,5
1997,477929,360603,838532,3898,210,NA,NA,292,33,39245,86367,NA,NA,NA,304,20,18,49,67,87,5,0
1998,3176804,577618,3754422,3971,421,NA,NA,3,43,14506,62559,NA,NA,NA,134,20,16,46,62,82,7,2
1999,9310024,1574369,10884393,3275,573,NA,NA,713,21,41695,72932,NA,NA,NA,172,20,16,46,62,82,4,4
2000,5968537,1172717,7141254,2928,411,NA,NA,539,32,49372,84274,NA,NA,220,211,19,16,42,58,77,7,2
2001,2801460,1343943,4145403,3648,445,NA,NA,681,71,49078,85126,NA,NA,3150,2033,20,18,43,61,81,0,4
2002,10206719,1676957,11883676,4169,344,0,1,841,90,45658,86612,30,31,2403,1920,20,19,41,60,80,4,3
2003,10473825,2332578,12806403,5714,707,3,2,1049,104,36659,81384,104,109,2628,1132,22,20,42,62,84,1,5
2004,10482986,2374050,12857036,0,NA,3,2,NA,65,43490,85342,99,104,NA,548,23,21,43,64,87,0,3
2005,9440350,2348012,11788362,NA,NA,4,1,NA,74,48331,92825,81,86,35,27,24,20,44,64,88,3,4
2006,10239030,2260706,12499736,4505,705,11,3,NA,62,56144,106364,72,86,59,157,24,19,41,60,84,7,3
2007,8396059,2195135,10591194,0,NA,9,2,NA,63,54088,114561,71,82,117,153,26,19,42,61,87,1,4
2008,8980818,2186397,11167215,4090,386,39,2,NA,74,59774,125359,82,123,110,133,24,19,39,58,82,7,2
2009,9115406,2068622,11184028,0,NA,26,2,NA,78,35914,121926,54,82,395,101,27,19,40,59,86,1,5
2010,11637293,2486919,14124212,0,NA,75,2,NA,74,33873,106348,89,166,81,96,26,19,41,60,86,6,6
2011,10902391,2408874,13311265,0,NA,89,1,NA,71,62109,120315,54,144,1495,NA,27,20,42,62,89,0,3
2012,11419143,2355706,13774849,0,NA,73,0,NA,69,67396,135071,39,112,1451,NA,26,19,39,58,84,7,2
2013,11018463,2858843,13877306,4764,399,80,0,NA,222,42913,107652,56,136,4377,NA,25,19,36,55,80,5,1
2014,NA,NA,NA,0,NA,65,1,1918,308,47691,109107,71,137,7544,453,25,19,34,53,78,4,2
2015,NA,NA,NA,4695,421,69,0,NA,629,NA,NA,195,264,5165,435,30,19,36,55,85,1,8
2016,NA,NA,NA,0,NA,54,0,NA,649,NA,NA,149,203,NA,166,25,19,35,54,79,7,1
2017,NA,NA,NA,4781,NA,63,1,NA,690,NA,NA,92,156,NA,167,23,18,35,53,76,3,0
2018,NA,NA,NA,,358,66,1,NA,549,NA,NA,67,134,NA,37,22,18,34,52,74,1,3
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,17,35,52,74,2,2