,animal,birth,death,pod,matriline,mom,dad,sexF1M2
1,J001,1951,2010,J001,J002,NA,,2
2,J002,1911,2017,J001,J002,NA,Uns-M6,1
3,J003,1953,1995,J001,J016,NA,,2
4,J004,1957,1995,J001,J008,NA,,1
5,J005,1938,1997,J001,J009,NA,,1
6,J006,1956,1998,J001,J008,NA,,2
7,J007,1939,1983,J001,J016,NA,,1
8,J008,1933,2013,J001,J008,NA,,1
9,J009,1917,1985,J001,J009,NA,,1
10,J010,1962,1999,J001,J009,NA,,1
11,J011,1972,2008,J001,J008,J004,Uns-M2,1
12,J012,1935,1996,J001,J002,NA,,1
13,J013,1971,1980,J001,J009,J005,,1
14,J014,1974,2016,J001,J002,J012,Uns-M3,1
15,J015,1976,1981,J001,J008,J004,,2
16,J016,1972,NA,J001,J016,NA,Uns-M4,1
17,J017,1977,2019,J001,J009,J005,Uns-M5,1
18,J018,1977,2000,J001,J009,J010,,2
19,J019,1979,NA,J001,J008,J004,Uns-M2,1
20,J020,1981,1998,J001,J009,J010,,1
21,J021,1982,1983,J001,J008,J004,,0
22,J022,1985,NA,J001,J009,J010,,1
23,J023,1987,1991,J001,J002,J014,,2
24,J024,1972,1972,J001,J002,J012,,0
25,J025,1988,1988,J001,J008,J011,,0
26,J026,1991,NA,J001,J016,J016,Uns-M7,2
27,J027,1991,NA,J001,J008,J011,J001,2
28,J028,1993,2016,J001,J009,J017,J001,1
29,J029,1993,1993,J001,J008,J019,,2
30,J030,1995,2012,J001,J002,J014,,2
31,J031,1995,NA,J001,J008,J011,Uns-M7,1
32,J032,1996,2014,J001,J009,J020,J001,1
33,J033,1996,2010,J001,J016,J016,,2
34,J034,1998,2016,J001,J009,J022,,2
35,J035,1998,NA,J001,J009,J017,L041,1
36,J035-neonate,2018,2018,J001,J009,J035,,1
37,J036,1999,NA,J001,J016,J016,,1
38,J037,2001,NA,J001,J002,J014,,1
39,J038,2003,NA,J001,J009,J022,,2
40,J039,2003,NA,J001,J008,J011,J001,2
41,J040,2004,NA,J001,J002,J014,L041,1
42,J041,2005,NA,J001,J008,J019,J001,1
43,J042,2007,NA,J001,J016,J016,L041,1
44,J043,2007,2008,J001,J002,J014,,0
45,J044,2009,NA,J001,J009,J017,,2
46,J045,2009,NA,J001,J002,J014,,2
47,J046,2009,NA,J001,J009,J028,,1
48,J047,2010,NA,J001,J009,J035,,1
49,J048,2011,2012,J001,J016,J016,,0
50,J049,2012,NA,J001,J002,J037,,2
51,J050,2014,2018,J001,J016,J016,,1
52,J051,2015,NA,J001,J008,J041,,2
53,J052,2015,2017,J001,J016,J036,,2
54,J053,2015,NA,J001,J009,J017,,1
55,J054,2015,2016,J001,J009,J028,,2
56,J055,2015,2016,J001,J002,J037,,0
57,J056,2019,NA,J001,J008,J031,,1
58,J031-neonate,2016,2016,J001,J008,J031,,0
59,J028-neonate,2013,2013,J001,J009,J028,,2
60,K001,1955,1997,K001,K007,K007,,2
61,K002,1953,1974,K001,K007,K007,,2
62,K003,1956,1998,K001,K003,K008,,1
63,K004,1933,1999,K001,K004,NA,,1
64,K005,1953,1991,K001,K003,K008,,2
65,K007,1910,2008,K001,K007,NA,,1
66,K008,1930,1989,K001,K003,NA,,1
67,K011,1933,2010,K001,K007,K007,,1
68,K012,1971,NA,K001,K004,K004,Uns-M2,1
69,K013,1972,2017,K001,K007,K011,Uns-M2,1
70,K014,1977,NA,K001,K003,K003,J001,1
71,K015,1971,1975,K001,K003,K003,,0
72,K016,1985,NA,K001,K003,K003,,1
73,K017,1966,1994,K001,K018,K018,,2
74,K018,1948,2003,K001,K018,NA,,1
75,K019,1953,1984,K001,K018,NA,,2
76,K020,1986,NA,K001,K007,K013,,1
77,K021,1986,NA,K001,K018,K018,,2
78,K022,1987,NA,K001,K004,K012,,1
79,K023,1988,1988,K001,K003,K014,,0
80,K024,1990,1990,K001,K003,K014,,0
81,K025,1991,2019,K001,K007,K013,,2
82,K026,1993,NA,K001,K003,K014,Uns-M7,2
83,K027,1994,NA,K001,K007,K013,J001,1
84,K028,1994,2006,K001,K004,K012,,1
85,K029,1996,1998,K001,K003,K003,,2
86,K030,1929,1982,K001,K018,NA,,1
87,K031,1999,2005,K001,K004,K012,,2
88,K032,2000,2000,K001,K003,K016,,0
89,K033,2001,NA,K001,K004,K022,L041,2
90,K034,2001,NA,K001,K007,K013,,2
91,K035,2002,NA,K001,K003,K016,,2
92,K036,2003,NA,K001,K003,K014,,2
93,K037,2003,NA,K001,K004,K012,,2
94,K038,2004,NA,K001,K007,K020,Uns-M6,2
95,K039,2006,2006,K001,K003,K028,,0
96,K040,1963,2012,K001,K003,K018,,1
97,K041,2006,2006,K001,K003,K022,,0
98,K042,2008,NA,K001,K003,K014,,1
99,K043,2010,NA,K001,K004,K012,,1
100,K044,2011,NA,K001,K007,K027,,2
101,K046,1974,1981,K001,K018,K018,,0
102,L001,1959,2000,L001,L035,NA,,2
103,L002,1960,2013,L001,L002,NA,,1
104,L003,1950,2002,L001,L009,NA,,1
105,L004,1949,1996,L001,L004,NA,,1
106,L005,1958,2012,L001,L009,NA,,1
107,L006,1963,1983,L001,L002,NA,,2
108,L007,1961,2010,L001,L026,NA,,1
109,L008,1954,1977,L001,L045,NA,,2
110,L009,1931,1996,L001,L009,NA,,1
111,L010,1954,1997,L001,L012,L012,,2
112,L011,1957,2000,L001,L012,NA,,1
113,L012,1933,2012,L001,L012,NA,,1
114,L013,1952,1980,L001,L015,NA,,2
115,L014,1972,1989,L001,L025,L023,,2
116,L015,1930,1981,L001,L015,NA,,1
117,L016,1949,1978,L001,L026,NA,,2
118,L020,1955,1982,L001,L015,L015,,2
119,L021,1950,2008,L001,L021,NA,,1
120,L022,1971,NA,L001,L028,L032,,1
121,L023,1952,1982,L001,L025,NA,,1
122,L025,1928,NA,L001,L025,NA,,1
123,L026,1956,2013,L001,L026,NA,,1
124,L027,1965,2015,L001,L004,NA,,1
125,L028,1949,1994,L001,L028,NA,,1
126,L032,1955,2005,L001,L028,NA,,1
127,L033,1963,1995,L001,L009,L003,,2
128,L035,1942,1996,L001,L035,NA,,1
129,L036,1975,1975,L001,L002,L045,,0
130,L037,1933,1984,L001,L026,NA,,1
131,L038,1965,1998,L001,L028,L028,,2
132,L039,1975,2000,L001,L002,L002,,2
133,L041,1977,NA,L001,L012,L011,,2
134,L042,1973,1994,L001,L012,L011,,2
135,L043,1972,2006,L001,L026,L037,,1
136,L044,1974,1998,L001,L028,L032,,2
137,L045,1938,1995,L001,L045,NA,,1
138,L047,1974,NA,L001,L021,L021,,1
139,L048,1977,1983,L001,L021,L021,,0
140,L049,1979,1980,L001,L025,L023,,0
141,L050,1973,1989,L001,L035,L035,,2
142,L051,1973,1999,L001,L009,L003,,1
143,L052,1980,1983,L001,L026,L026,,0
144,L053,1977,2014,L001,L026,L007,,1
145,L054,1977,NA,L001,L035,L035,,1
146,L055,1977,NA,L001,L004,L004,,1
147,L056,1978,1981,L001,L028,L032,,0
148,L057,1977,2008,L001,L045,L045,,2
149,L058,1980,2002,L001,L009,L005,,2
150,L059,1979,1979,L001,L009,L003,,0
151,L060,1971,2002,L001,L026,L026,Uns-M2,1
152,L061,1973,1996,L001,L004,L004,,2
153,L062,1980,2000,L001,L004,L027,,2
154,L063,1984,1995,L001,L028,L032,,2
155,L064,1985,1985,L001,L012,L011,,0
156,L065,1984,1994,L001,L035,L035,,1
157,L066,1924,1986,L001,L045,NA,,1
158,L067,1985,2008,L001,L002,L002,,1
159,L068,1985,1995,L001,L004,L027,,2
160,L069,1984,1985,L001,L028,L028,,0
161,L071,1986,2006,L001,L026,L026,,2
162,L072,1986,NA,L001,L026,L043,,1
163,L073,1986,2010,L001,L009,L005,Uns-M3,2
164,L074,1986,2009,L001,L009,L003,,2
165,L075,1986,1993,L001,L028,L022,,1
166,L076,1987,1987,L001,L026,L007,,0
167,L077,1987,NA,L001,L012,L011,,1
168,L078,1989,2012,L001,L002,L002,Uns-M3,2
169,L079,1989,2013,L001,L028,L022,,2
170,L080,1990,1993,L001,L004,L027,,0
171,L081,1990,1997,L001,L026,L060,,2
172,L082,1990,NA,L001,L004,L055,,1
173,L083,1990,NA,L001,L021,L047,,1
174,L084,1990,NA,L001,L009,L051,,2
175,L085,1991,NA,L001,L028,L028,,2
176,L086,1991,NA,L001,L004,L004,,1
177,L087,1992,NA,L001,L028,L032,,2
178,L088,1993,NA,L001,L002,L002,,2
179,L089,1993,NA,L001,L028,L022,,2
180,L090,1993,NA,L001,L026,L026,,1
181,L091,1995,NA,L001,L021,L047,,1
182,L092,1995,2018,L001,L026,L060,,2
183,L093,1995,1998,L001,L004,L027,,1
184,L094,1995,NA,L001,L012,L011,,1
185,L095,1996,2016,L001,L026,L043,,2
186,L096,1996,1997,L001,L004,L055,,2
187,L097,1999,1999,L001,L009,L051,,0
188,L098,1999,2006,L001,L002,L067,Uns-M3,2
189,L099,2000,2000,L001,L021,L047,,0
190,L100,2001,2014,L001,L035,L054,,2
191,L101,2002,2007,L001,L002,L067,,2
192,L102,2002,2002,L001,L021,L047,,0
193,L103,2003,NA,L001,L004,L055,,1
194,L104,2004,2006,L001,L026,L043,,2
195,L105,2005,NA,L001,L026,L072,,2
196,L106,2005,NA,L001,L004,L086,,2
197,L107,2005,2005,L001,L021,L047,,0
198,L108,2006,NA,L001,L035,L054,,2
199,L109,2007,NA,L001,L004,L055,,2
200,L110,2007,NA,L001,L021,L083,,2
201,L111,2008,2008,L001,L021,L047,,1
202,L112,2009,2012,L001,L004,L086,,1
203,L113,2009,NA,L001,L012,L094,,1
204,L114,2010,2010,L001,L012,L077,,0
205,L115,2010,NA,L001,L021,L047,,2
206,L116,2010,NA,L001,L004,L082,,2
207,L117,2010,NA,L001,L004,L054,,2
208,L118,2011,NA,L001,L004,L055,,1
209,L119,2012,NA,L001,L012,L077,,1
210,L120,2014,2014,L001,L004,L086,,1
211,L121,2015,NA,L001,L011,L094,,2
212,L122,2015,NA,L001,L021,L091,,2
213,L123,2015,NA,L001,L004,L103,,2
214,L124,2019,NA,L001,L012,L077,,0
