year,up48-jan,up48-feb,up48-mar,up48-apr,up48-may,up48-jun,up48-jul,up48-aug,up48-sep,up48-oct,up48-nov,up48-dec,up48-STI,up48-LUSI,up48-TUMI,pdo-jan,pdo-feb,pdo-mar,pdo-apr,pdo-may,pdo-jun,pdo-jul,pdo-aug,pdo-sep,pdo-oct,pdo-nov,pdo-dec,pdo-win,npgo-yr
1947,-29,-40,-9,0,21,6,-1,28,4,-96,-1,-78,NA,NA,NA,-0.09,0.02,-0.06,-0.39,0.06,1.03,0.7,0.5,0.55,1.6,0.13,0.52,0.38083,NA
1948,-67,-10,-8,-7,-3,25,14,11,-2,-14,-48,-61,NA,NA,NA,0.34,0.21,-0.42,-2.01,0.64,0.61,-0.52,-1.29,-1.42,-1.53,-0.49,-1.9,-0.64833,NA
1949,-2,-32,-13,-15,0,23,18,-1,-3,-2,-219,-20,NA,NA,NA,-2.76,-2.99,-1.75,-1.44,-1.28,-0.9,-1.38,-1.49,-1.5,-2.17,-1.07,-1.01,-1.645,NA
1950,-17,-201,-40,-24,18,8,12,1,0,-74,-91,-140,NA,NA,NA,-1.73,-2.21,-1.91,-1.99,-3.02,-2.23,-3.5,-2.88,-2.33,-1.89,-1.46,-1.2,-2.1958,-9.203
1951,-68,-48,-8,8,2,51,12,37,-2,-30,-165,-18,NA,NA,NA,-1.25,-1.58,-1.72,-1.31,-1.17,-1.38,-0.24,-1.59,-0.82,-0.1,-0.44,-1.3,-1.075,-11.524
1952,-162,-35,-7,-35,2,10,32,14,-1,-13,-104,-293,NA,NA,NA,-2.26,-1.65,-1.66,-1.91,-1.81,-1.87,-2.08,-1.4,-1.36,-0.89,-0.41,-0.95,-1.5208,-7.683
1953,-108,-13,-30,-9,-6,4,10,0,0,-51,-190,-32,NA,NA,NA,-0.16,-0.4,-1.26,-0.96,-0.57,-0.36,0.17,-0.81,-0.81,-1.19,-0.42,-0.02,-0.56583,12.992
1954,-45,-85,-3,3,4,-2,6,16,0,-85,-133,-166,NA,NA,NA,-0.99,-0.93,-1,-1.23,-0.63,0.64,0.07,-0.18,-1,0.08,0.86,0.37,-0.32833,2.4832
1955,-49,-1,2,-5,37,30,20,39,11,-32,-68,-96,NA,NA,NA,-0.18,-1.09,-1.26,-2.22,-1.82,-2.21,-2.75,-2.56,-2.38,-3.29,-2.66,-2.2,-2.0517,-0.8982
1956,-170,-22,-28,28,32,7,50,31,2,-14,-46,-71,NA,NA,NA,-2.23,-2.31,-2.89,-2.57,-1.59,-1.96,-1.52,-1.02,-0.35,-1.71,-2.44,-1.26,-1.8208,0.8403
1957,-57,-18,-37,8,9,22,29,9,0,-13,-35,-114,NA,NA,NA,-1.36,-1.48,-0.9,-0.79,0,1.61,0.64,0.34,1.89,1.82,1.67,0.53,0.33083,-13.78
1958,-240,-148,-10,-3,26,44,90,36,1,-31,-35,-157,NA,NA,NA,0.88,0.98,0.68,0.76,1.55,1.62,0.52,1.13,0.82,0.46,0.47,1.19,0.92167,-6.571
1959,-86,-30,-25,10,19,10,42,43,0,-4,-34,-109,NA,NA,NA,1.06,0.36,0.07,-0.05,-0.06,0.29,-0.41,-0.38,-0.51,0.88,1.38,1.04,0.30583,-2.4403
1960,-127,-32,-29,-36,-11,39,28,21,7,-56,-85,-111,NA,NA,NA,0.33,0.57,0.35,0.15,0.42,1.07,-0.59,-0.32,-0.97,-0.34,-0.27,0.15,0.045833,8.98
1961,-254,-106,-91,14,1,5,32,13,23,-4,-66,-45,NA,NA,NA,0.9,0.92,0.62,0.32,-0.39,-0.67,-1.12,-0.81,-1.19,-1.76,-1.49,-1.77,-0.53667,11.637
1962,-42,-20,-6,-16,27,12,54,7,2,-35,-121,-106,NA,NA,NA,-1.04,-1.04,-1.14,-0.97,-1.29,-1.8,-1.93,-0.67,-1.58,-1.64,-0.37,-0.2,-1.1392,-1.1211
1963,1,-101,-1,-3,3,43,24,19,-9,-106,-74,-100,NA,NA,NA,0.08,0.27,-0.19,-0.43,-1.14,-0.69,-1.28,-1.03,0.85,0.29,-0.48,0.43,-0.27667,-2.821
1964,-79,11,5,39,35,22,18,15,7,-28,-45,-85,NA,NA,NA,0.48,0.24,-0.69,-1.25,-2.31,-0.75,-1.07,-1.53,-1.36,-0.66,-0.65,-0.62,-0.8475,6.5234
1965,-64,-4,-4,0,54,58,62,29,36,-77,-117,-67,NA,NA,NA,-0.99,-0.65,-0.22,-0.11,-0.67,-0.8,-0.72,0.3,0.78,0.33,0.43,0.28,-0.17,-10.043
1966,-101,-25,-70,32,52,11,55,49,0,-9,-44,-166,NA,NA,NA,-0.72,-0.49,-1,-0.37,-0.68,0.04,-0.1,-0.43,-0.5,-0.7,-0.79,-0.24,-0.49833,-11.466
1967,-67,-27,-12,10,51,85,70,58,3,-97,-32,-51,87,185,5731.6,-0.27,-0.29,-0.82,-1.13,-1.6,-1.25,-1.22,-1.63,-0.69,-0.17,0.29,-0.72,-0.79167,-8.39158
1968,-107,-175,-55,30,18,30,53,18,8,-76,-132,-87,87,190,5043.6,-0.66,-0.26,-0.03,-0.78,-0.76,0.14,0.41,-0.03,0.26,-0.22,0,-0.32,-0.1875,-10.211
1969,-61,-116,-6,-41,9,57,62,18,-3,-27,-99,-196,117,142,3948.7,-0.75,-1.25,-1.23,-1.08,-1.02,0.81,-0.49,-1.06,-1.19,0.87,0.58,1.08,-0.39417,-4.649
1970,-91,-73,-2,23,18,33,43,36,1,-25,-63,-106,75,212,4752.4,1.03,0.97,1.18,0.31,-0.84,-0.04,-0.97,-1.83,-1.72,-1.19,-0.94,-0.95,-0.41583,0.7315
1971,-26,-18,-55,-14,42,6,39,15,1,-7,-56,-20,103,140,2492.9,-1.32,-1.53,-1.64,-1.74,-1.72,-1.69,-2.29,-0.42,-0.23,-0.44,-1.32,-1.77,-1.3425,4.5836
1972,-8,-83,-32,-5,11,27,15,27,8,5,-84,-66,103,201,2784.1,-2.12,-1.99,-1.61,-1.76,-2.16,-1.88,-1.55,-0.22,-0.13,-0.16,-0.04,-0.4,-1.1683,-7.914
1973,-151,-56,-7,23,9,11,32,54,0,-11,-26,-104,80,178,3541.7,-0.22,-0.59,-0.89,-1.4,-1.63,-1.45,-1.42,-1.64,-1.14,-1.37,-1.5,-0.96,-1.1842,1.5187
1974,-31,-46,-31,-3,12,38,19,37,4,-1,-50,-80,98,197,3118.9,-0.92,-1.39,-1.29,-0.7,-0.78,-0.5,-0.15,-0.33,0.6,0.08,0.57,0.31,-0.375,-0.1072
1975,-24,-90,-4,17,15,59,45,14,10,-60,-104,-48,81,192,4215,-0.66,-1.01,-1.15,-1.85,-2.04,-1.69,-0.98,-1.65,-1.67,-1.63,-1.74,-1.46,-1.4608,9.583
1976,-63,-35,-24,-3,6,31,5,9,1,-6,-37,-53,101,178,1526.9,-1.1,-1.05,-1.35,-1.4,-1.14,-1.26,0.26,0.92,0.53,1.07,1.31,1.2,-0.1675,22.36
1977,-45,-99,11,-2,9,39,42,24,2,-30,-65,-63,71,188,3446.2,1.16,1.4,0.57,-0.23,-0.41,-0.02,-0.09,-0.07,-0.66,-0.88,-0.45,-0.13,0.015833,14.984
1978,-129,-111,-4,-3,17,28,58,3,-16,0,-16,-10,96,139,3059,0.55,0.75,1.07,0.95,0.69,0.24,-1.64,-0.97,-0.81,-0.02,-0.07,-0.57,0.014167,6.043
1979,-73,-82,-2,10,24,83,25,35,-2,-16,-187,-140,103,141,4127.2,-0.42,-1.26,-0.65,-0.19,0.52,0.14,0.18,0.08,0.84,1.06,0.5,0.04,0.07,-8.843
1980,-68,-218,3,-15,41,32,63,68,5,-39,-145,-113,110,159,5139.9,0.06,0.6,0.6,0.72,0.57,-0.78,-0.32,-0.12,-0.29,0.92,0.7,0.36,0.25167,-8.9808
1981,-251,-76,-16,-1,8,5,80,24,-6,-10,-123,-102,174,58,1921.8,1.18,1.25,1.16,1.01,1.22,1.77,0.71,-0.11,0.34,-0.15,0.45,0.6,0.78583,-2.6652
1982,-24,-73,-1,0,59,74,36,38,7,-44,-56,-96,107,170,3132.3,0.15,-0.1,-0.32,-0.67,-1.17,-0.98,0.09,-0.11,0.53,0.1,-0.61,0.12,-0.2475,-8.243
1983,-165,-197,-63,5,45,24,18,26,12,-3,-127,-126,93,196,2151.8,0.39,0.92,1.65,1.2,0.95,1.82,2.41,1.11,0.34,0.6,1.15,1.7,1.1867,-1.1055
1984,-42,-143,-29,-14,-1,33,72,27,0,-21,-121,-28,146,123,2425.3,1.43,1.25,1.55,0.97,0.89,-0.12,-0.39,0.02,0.14,0.4,0.5,0.49,0.59417,7.448
1985,-107,-20,-9,7,20,49,79,39,12,-21,-19,-155,123,158,4414.6,0.9,0.52,-0.29,-0.51,-0.87,0.04,0.43,0.08,0.02,0.1,-0.7,0.28,0,-4.7204
1986,-327,-69,-52,6,2,26,57,84,9,-17,-25,-194,148,136,4109.6,1.03,1.48,1.6,1.09,0.73,0.59,1.04,-0.17,-0.05,0.9,1.62,1.66,0.96,-8.796
1987,-203,-66,-36,-6,22,37,39,68,9,-1,-102,-115,124,133,3519.4,1.44,1.44,1.34,1.39,0.84,0.05,1.35,1.68,1.42,0.68,0.88,0.91,1.1183,5.15
1988,-152,-16,-12,1,-6,12,54,55,15,-5,-90,-44,155,113,913.38,0.28,0.49,0.52,0.34,0.26,0.11,-0.27,-0.91,-1.01,-0.45,-0.14,-0.15,-0.0775,15.88
1989,-27,-67,-72,0,34,31,31,48,21,-12,-20,-43,96,181,3743,-1.26,-1.43,-1.25,-0.32,-0.17,0.03,0.47,-0.58,-0.65,-0.57,-0.78,-0.11,-0.55167,7.34
1990,-35,-25,-12,7,14,12,61,15,16,-22,-29,-16,159,117,2465.5,-0.39,-1.24,-1.24,-0.2,-0.42,-0.32,-0.35,-0.45,-0.32,-1.19,-1.93,-2.23,-0.85667,-2.4135
1991,-45,-82,-1,2,27,31,27,9,17,1,-82,-70,99,120,2090.1,-1.72,-1.09,-1.16,-1.63,-1.7,-2.36,-1.59,-0.65,0.22,0.24,0.43,-0.19,-0.93333,-5.9865
1992,-171,-125,0,-8,30,42,52,28,8,-13,-53,-46,117,150,3770.6,0.06,0.11,0.08,0.48,1.12,1.14,1.45,0.84,0.4,1.16,1.24,0.31,0.69917,-13.141
1993,-102,-82,-39,-55,-2,23,38,26,20,-2,-13,-99,161,120,2554.8,-0.28,0.05,0.23,0.93,1.66,1.96,1.37,1.79,1.06,1.24,1.02,0.65,0.97333,-22.819
1994,-38,-55,-15,-1,7,11,58,10,3,-7,-34,-153,166,126,1850.2,0.86,0.4,0.27,0.52,0.46,-0.08,-1.02,-0.98,-1.54,-1.1,-2.04,-2.16,-0.53417,-14.543
1995,-314,-31,-58,-2,29,9,37,12,0,-15,-73,-180,100,164,2800.3,-0.87,0.09,0.36,0.41,0.69,0.85,0.8,-0.35,1.02,0.46,0,0.38,0.32,-12.462
1996,-41,-91,-6,-61,14,18,63,26,8,-15,-30,-62,142,134,3893.4,0.94,0.92,0.83,1.33,1.93,0.91,0.48,-0.72,0.03,0.3,0.36,0.01,0.61,-11.661
1997,-55,-10,-55,-4,0,1,25,3,-6,-24,-139,-103,155,78,1051.5,0.42,0.28,0.41,0.69,1.38,2.33,1.38,2.08,1.6,1.72,1.42,0.97,1.2233,-7.887
1998,-186,-189,-8,3,15,60,24,41,23,-43,-135,-59,83,193,3342,1.12,1.51,1.33,0.05,-0.8,-0.7,-1.23,-0.83,-1.54,-2.23,-1.04,-1.05,-0.45083,6.5353
1999,-55,-280,-96,7,18,11,44,20,22,-13,-118,-57,109,169,3550.6,-0.64,-0.94,-1.09,-1.76,-2.2,-2.34,-1.94,-1.84,-2.23,-2.49,-2.15,-1.77,-1.7825,18.17
2000,-62,-102,-31,-5,3,23,25,33,1,-18,-60,-107,166,123,2014.6,-2.13,-1.22,-0.65,-0.64,-0.86,-0.66,-1.45,-1.74,-1.55,-1.67,-1.06,0.06,-1.1308,22.62
2001,-127,-43,-10,-2,16,25,68,2,3,-9,-145,-130,120,113,2769.6,0.64,0.05,-0.3,-1.23,-1.1,-1.28,-2.31,-1.86,-2.13,-1.87,-1.17,-0.99,-1.1292,24.96
2002,-69,-47,-6,9,10,18,48,40,4,0,-137,-220,106,139,2760.2,-0.34,-1.29,-1.13,-1.23,-1.57,-1.27,-0.97,-0.15,-0.38,-0.25,1.04,1.63,-0.4925,17.687
2003,-235,-4,-67,-14,8,37,30,29,3,-34,-23,-228,115,134,1946.8,1.58,1.32,1.08,0.32,0.06,-0.51,0.11,0.4,-0.46,0.54,-0.19,-0.41,0.32,11.501
2004,-122,-110,-17,0,15,18,30,10,3,-2,-14,-22,112,140,2304.2,-0.42,-0.11,-0.13,-0.2,0.23,-0.49,-0.24,0.02,-0.17,-0.76,-1.24,-0.74,-0.35417,2.5119
2005,-74,0,-8,-13,-4,16,30,41,24,-50,-24,-77,143,128,2763.3,-0.13,0.17,0.69,0.21,1.06,0.56,-0.2,-0.61,-1.11,-2.05,-1.84,-0.1,-0.27917,-16.559
2006,-112,-2,-47,0,16,34,54,77,18,18,-75,-82,109,196,5628.2,0.54,0.38,-0.72,-0.55,-0.45,-0.04,0.12,-1.13,-1.75,-0.6,-0.83,-0.54,-0.46417,-6.649
2007,-17,-42,-19,-7,32,7,12,18,12,-22,-16,-43,117,155,2696.1,-0.63,-0.63,-1.05,-0.56,-0.53,-0.37,0.16,-0.15,-1.04,-2.24,-1.38,-0.92,-0.77833,7.12
2008,-29,-13,-12,6,16,30,29,8,7,-5,-48,-12,88,180,2961.1,-1.47,-1.33,-1.26,-2,-1.93,-2.11,-2.17,-2,-2.02,-1.8,-1.57,-1.31,-1.7475,17.475
2009,-11,-15,-3,14,9,24,32,13,0,-12,-109,-80,83,162,2531,-1.7,-1.76,-2.03,-2.28,-1.45,-0.85,-0.88,-0.5,0.19,-0.23,-1.01,-0.52,-1.085,8.824
2010,-258,-111,-43,1,12,17,59,17,-6,-41,-39,-159,97,152,1856.4,0.06,0.16,-0.21,-0.27,-0.35,-0.93,-2.17,-2.44,-2.44,-1.61,-1.58,-2,-1.1483,16.448
2011,-22,-11,-123,1,5,17,16,18,-5,-9,-48,-4,133,126,959.53,-1.73,-1.45,-1.29,-1.26,-0.96,-1.31,-2.5,-2.59,-2.63,-1.95,-2.96,-2.32,-1.9125,10.282
2012,-77,-50,-57,-15,11,2,39,11,18,-14,-88,-53,121,165,1488.9,-1.72,-1.27,-1.62,-0.94,-2,-1.43,-2.34,-2.51,-3.05,-1.22,-0.58,-1.25,-1.6608,17.735
2013,-6,-14,-6,17,2,5,84,2,-3,2,-10,-2,100,135,1683.2,-0.94,-1.32,-1.19,-0.63,-0.42,-1.26,-1.77,-1.79,-1.09,-1.9,-1.18,-1.15,-1.22,4.125
2014,-17,-72,-34,-14,2,24,34,35,-1,-62,-49,-88,139,120,1861.8,-0.6,-0.43,0.28,0.41,1.09,-0.32,0.15,-0.02,0.55,1.33,1.33,1.94,0.47583,-2.989
2015,-49,-27,-18,-1,45,56,35,17,1,-18,-9,-143,120,120,2481.3,1.7,1.74,1.51,0.9,0.3,0.67,1.24,0.69,0.83,0.76,0.14,0.53,0.9175,-16.73
2016,-201,-125,-91,-2,38,24,26,35,4,-112,-186,-23,114,127,2238.8,0.81,1.25,1.56,1.64,1.44,0.81,0.17,-0.87,-1.04,-0.67,0.84,0.56,0.54167,-2.228
2017,-119,-39,-62,-37,10,11,39,32,2,-3,-137,-28,170,90,1379.3,0.12,0.05,0.14,0.53,0.28,0.2,-0.49,-0.62,-0.25,-0.6,-0.45,-0.13,-0.10167,-10.359
2018,-185,9,-8,-14,29,9,43,35,0,-9,-48,-130,105,145,1580.8,0.29,-0.19,-0.62,-0.89,-0.69,-0.84,-0.09,-0.44,-0.48,-0.76,-0.73,NA,-0.49455,-23.72